Link,Title,Provider,Rating,Num_Reviewer,Workload,platform,subject
/course/edx-designing-with-open-educational-resources-oer-13544,Designing with Open Educational Resources (OER),/university/iitb,Zero out of five stars,,,edx,education
/course/edx-inclusive-teaching-supporting-all-students-in-the-college-classroom-13690,Inclusive Teaching: Supporting All Students in the College Classroom,/university/purdue,Zero out of five stars,,,edx,education
/course/edx-hands-on-training-on-solar-study-lamp-assembly-14378,Hands-on training on Solar Study Lamp Assembly,/university/iceland,Zero out of five stars,,,edx,education
/course/edx-ap-computer-science-a-java-programming-6541,AP Computer Science A: Java Programming,/university/mit,Zero out of five stars,,,edx,education
/course/edx-intercultural-competency-in-education-13756,Intercultural Competency in Education,/university/imperial,Zero out of five stars,,,edx,education
/course/edx-competency-based-education-the-why-what-and-how-12385,"Competency-Based Education: The Why, What, and How",/university/mit,Zero out of five stars,,,edx,education
/course/edx-a-level-mathematics-for-year-13-course-2-general-motion-moments-and-equilibrium-the-normal-distribution-vectors-differentiation-methods-integration-methods-and-differential-equations-18047,"A-level Mathematics for Year 13 - Course 2: General Motion, Moments and Equilibrium, The Normal Distribution, Vectors, Differentiation Methods, Integration Methods and Differential Equations",/university/stanford,Zero out of five stars,,,edx,education
/course/edx-launching-innovation-in-schools-7386,Launching Innovation in Schools,/university/stanford,Zero out of five stars,,,edx,education
/course/edx-performance-assessment-in-the-ngss-classroom-implications-for-practice-17140,Performance Assessment in the NGSS Classroom: Implications for Practice,/university/imperial,Zero out of five stars,,,edx,education
/course/edx-developing-instructionally-embedded-performance-assessments-for-the-ngss-classroom-17228,Developing Instructionally-Embedded Performance Assessments for the NGSS Classroom,/university/asu,Zero out of five stars,,,edx,education
/course/edx-coaching-skills-for-learner-centred-conversations-19024,Coaching Skills for Learner-Centred Conversations,/university/uta,Zero out of five stars,,,edx,education
/course/edx-programmeren-voor-leerkrachten-met-scratch-8596,Programmeren voor leerkrachten met Scratch,/university/stanford,Zero out of five stars,,,edx,education
/course/edx-foundations-for-excellence-in-teaching-online-19564,Foundations for Excellence in Teaching Online,/university/stanford,Zero out of five stars,,,edx,education
/course/edx-pivoting-to-online-teaching-research-and-practitioner-perspectives-19177,Pivoting to Online Teaching: Research and Practitioner Perspectives,/university/epfl,Zero out of five stars,,,edx,education
/course/edx-performance-assessment-in-the-ngss-classroom-course-1-20284,Performance Assessment in the NGSS Classroom: Course 1,/university/urfu,Zero out of five stars,,,edx,education
/course/edx-developing-instructionally-embedded-performance-assessments-for-the-ngss-classroom-course-2-20211,Developing Instructionally-Embedded Performance Assessments for the NGSS Classroom: Course 2,/university/davidson,Zero out of five stars,,,edx,education
/course/edx-instructional-design-with-orchestration-graphs-20759,Instructional Design with Orchestration Graphs,/university/davidson,Zero out of five stars,,,edx,education
/course/edx-organism-resources-development-for-people-with-limited-health-abilities-17069,Organism resources development (for people with limited health abilities),/university/davidson,Zero out of five stars,,,edx,education
/course/edx-ap-macroeconomics-5924,AP® Macroeconomics,/university/stanford,Zero out of five stars,,,edx,education
/course/edx-ap-macroeconomics-challenging-concepts-3842,AP® Macroeconomics: Challenging Concepts,/university/columbia,Zero out of five stars,,,edx,education
/course/edx-ap-physics-1-challenging-concepts-3841,AP® Physics 1: Challenging Concepts,/university/mit,Zero out of five stars,,,edx,education
/course/using-student-work-to-strengthen-performance-asse-21908,Using Student Work To Strengthen Performance Assessments for NGSS: Course 3,/university/ubc,Zero out of five stars,,,edx,education
/course/learning-success-21907,Learning Success,/university/tsinghua,Zero out of five stars,,,edx,education
/course/edx-course-creator-18450,edX Course Creator,/university/tsinghua,Zero out of five stars,,,edx,education
/course/edx-becoming-a-more-equitable-educator-mindsets-and-practices-17905,Becoming a More Equitable Educator: Mindsets and Practices,/university/ubc,Zero out of five stars,,,edx,education
/course/preparing-for-online-courses-or-programs-23313,Online Course Development: Planning and Implementation,/institution/arm,Zero out of five stars,,,edx,education
/course/edx-new-course-mode-in-e-era-e-13698,New course mode in e-era | e时代的新课堂,/institution/arm,Zero out of five stars,,,edx,education
/course/edx-general-academic-english-19080,General Academic English | 生活英语进阶,/institution/smithsonian,Zero out of five stars,,,edx,education
/course/developing-course-content-or-teaching-materials-23314,Designing and Developing an Online Course,/university/tsinghua,Zero out of five stars,,,edx,education
/course/teaching-with-physical-computing-course-1-introdu-36566,Teaching with Physical Computing: Introduction to Project-Based Learning,/university/tsinghua,Zero out of five stars,,,edx,education
/course/teaching-with-physical-computing-course-2-practic-36567,Teaching with Physical Computing: Practical application and classroom strategies for PBL,/university/stanford,Zero out of five stars,,,edx,education
/course/edx-teaching-historical-inquiry-with-objects-3320,Teaching Historical Inquiry with Objects,/institution/ets,Zero out of five stars,,,edx,education
/course/information-literacyessential-to-academic-researc-43850,Information Literacy——Essential to Academic Researcher (General) | 信息素养——学术研究的必修课,/university/stanford,Zero out of five stars,,,edx,education
/course/shifting-your-teaching-online-47296,Shifting Your Teaching Online,/university/ubc,Zero out of five stars,,,edx,education
/course/evaluating-student-work-performance-assessments-g-45920,Evaluating Student Work from Performance Assessments to Guide NGSS Teaching and Learning: Course 4,/university/ubc,Zero out of five stars,,,edx,education
/course/toefl-essentialstm-a-comprehensive-overview-56225,Understanding the TOEFL Essentials Test,/university/university-of-naples,Zero out of five stars,,,edx,education
/course/communicating-about-academic-probation-a-toolkit--48103,How You Say It Matters: A Toolkit for Improving Communications About Academic Standing,/institution/arm,Zero out of five stars,,,edx,education
/course/strategies-for-teaching-online-23315,Strategies for Online Teaching and Learning,/university/kyoto,Zero out of five stars,,,edx,education
/course/coding-for-your-classroom-4-10-52899,Coding for Your Classroom 4 - 10,/institution/arm,Zero out of five stars,,,edx,education
/course/edx-como-aprender-online-19467,Cómo Aprender Online,/university/al-qasemi,Zero out of five stars,,,edx,education
/course/edx-coding-a-scuola-con-software-libero-13473,Coding a scuola con Software Libero,/university/columbia,Zero out of five stars,,,edx,education
/course/teaching-with-physical-computing-course-3-assessm-37096,Teaching with Physical Computing: Assessment of Project-Based Learning,/university/ubc,Zero out of five stars,,,edx,education
/course/introduction-to-university-social-responsibility-24332,Introduction to University Social Responsibility,/university/ubc,Zero out of five stars,,,edx,education
/course/teaching-with-physical-computing-course-4-soft-sk-37095,"Teaching with Physical Computing: Soft skills, teamwork and the wider curriculum",/university/bu,Zero out of five stars,,,edx,education
/course/the-hook-the-bait-and-the-fish-approaches-to-teac-22359,"The Hook, the Bait, and the Fish: Approaches to Teaching Thinking",/university/dalhousie,Zero out of five stars,,,edx,education
/course/edx-university-studies-for-student-veterans-9129,University Studies for Student Veterans,/university/utoronto,Zero out of five stars,,,edx,education
/course/engineering-for-your-classroom-2-96649,Engineering for Your Classroom 4–9,/institution/idb,Zero out of five stars,,,edx,education
/course/stem-sustainability-59544,STEM & Sustainability,/institution/idb,Zero out of five stars,,,edx,education
/course/edx-edx101-overview-of-creating-an-edx-course-2913,edX101: Overview of Creating an edX Course,/university/uq,Zero out of five stars,,,edx,education
/course/edx-the-postdoc-academy-succeeding-as-a-postdoc-17221,The Postdoc Academy: Succeeding as a Postdoc,/university/telaviv,Zero out of five stars,,,edx,education
/course/edx-studiox-creating-a-course-with-edx-studio-3323,StudioX: Creating a Course with edX Studio,/institution/idb,Zero out of five stars,,,edx,education
/course/edx-advancing-learning-through-evidence-based-stem-teaching-6327,Advancing Learning Through Evidence-Based STEM Teaching,/university/ubc,Zero out of five stars,,,edx,education
/course/teaching-for-critical-action-empowering-students--48068,Teaching for Critical Action: Empowering Students in Challenging Times,/university/stanford-graduate-education,Zero out of five stars,,,edx,education
/course/edx-educacion-sobre-el-cambio-climatico-8111,Educación sobre el cambio climático,/university/rosario,Zero out of five stars,,,edx,education
/course/edx-blendedx-blended-learning-with-edx-3212,BlendedX: Blended Learning with edX,/university/columbia,Zero out of five stars,,,edx,education
/course/edx-ensenanza-temprana-de-matematicas-y-ciencias-13521,Enseñanza temprana de matemáticas y ciencias,/university/rosario,Zero out of five stars,,,edx,education
/course/edx-studio-advanced-expanded-course-creation-techniques-19002,Studio Advanced: Expanded Course Creation Techniques,/institution/idb,Zero out of five stars,,,edx,education
/course/edx-question-everything-scientific-thinking-in-real-life-6023,Question Everything: Scientific Thinking in Real Life,/institution/smithsonian,Zero out of five stars,,,edx,education
/course/cultivating-a-caring-and-benevolent-environment-i-37656,Cultivating a Caring and Benevolent Environment in Education,/institution/smithsonian,Zero out of five stars,,,edx,education
/course/edx-que-funciona-en-educacion-politicas-educativas-basadas-en-evidencia-11583,Qué funciona en educación: políticas educativas basadas en evidencia,/university/ubc,Zero out of five stars,,,edx,education
/course/ai-for-teachers-63072,AI for Teachers,/institution/smithsonian,Zero out of five stars,,,edx,education
/course/designing-for-change-environmental-education-and--65968,Designing for Change: Environmental Education Research and Practice,/institution/smithsonian,Zero out of five stars,,,edx,education
/course/innovar-el-curriculo-desde-la-internacionalizacio-66339,Innovar el currículo desde la internacionalización,/institution/smithsonian,Zero out of five stars,,,edx,education
/course/supporting-veteran-success-in-higher-education-62878,Supporting Veteran Success in Higher Education,/institution/westonschools,Zero out of five stars,,,edx,education
/course/revolucion-40-implicaciones-eticas-laborales-y-ed-66392,"Revolución 4.0: implicaciones éticas, laborales y educativas",/university/chicago,Zero out of five stars,,,edx,education
/course/edx-what-works-in-education-evidence-based-education-policies-12829,What Works in Education: Evidence-Based Education Policies,/institution/westonschools,Zero out of five stars,,,edx,education
/course/edx-teaching-critical-thinking-through-art-with-the-national-gallery-of-art-12637,Teaching Critical Thinking through Art with the National Gallery of Art,/university/canterbury,Zero out of five stars,,,edx,education
/course/science-a-work-in-progress-22804,Science: A Work in Progress,/university/umich,Zero out of five stars,,,edx,education
/course/putting-the-art-is-steam-65377,Putting The Arts in STEM Education,/university/umich,Zero out of five stars,,,edx,education
/course/conceptual-change-how-new-ideas-take-root-22674,Conceptual Change: How New Ideas Take Root,/university/umich,Zero out of five stars,,,edx,education
/course/thats-so-metacognitive-22803,That's So Meta(cognitive)!,/university/bu,Zero out of five stars,,,edx,education
/course/fired-up-about-energy-22805,Fired Up About Energy,/university/anahuac,Zero out of five stars,,,edx,education
/course/edx-on-ramp-to-ap-french-language-and-culture-2536,On-Ramp to AP® French Language and Culture,/university/anahuac,Zero out of five stars,,,edx,education
/course/introduction-to-teaching-scratch-in-k-8-41080,Teaching Coding in Grades 5-8 with Scratch Encore,/university/imperial,Zero out of five stars,,,edx,education
/course/edx-on-ramp-to-ap-biology-3732,On Ramp to AP* Biology,/institution/smithsonian,Zero out of five stars,,,edx,education
/course/teaching-computational-thinking-58168,Teaching Computational Thinking,/institution/smithsonian,Zero out of five stars,,,edx,education
/course/edx-improvement-science-in-education-7244,Improvement Science in Education,/university/ubc,Zero out of five stars,,,edx,education
/course/edx-case-studies-in-continuous-educational-improvement-7245,Case Studies in Continuous Educational Improvement,/university/wellesley,Zero out of five stars,,,edx,education
/course/edx-leading-educational-innovation-and-improvement-capstone-7246,Leading Educational Innovation and Improvement Capstone,/university/canterbury,Zero out of five stars,,,edx,education
/course/the-postdoc-academy-building-skills-for-a-success-47297,The Postdoc Academy: Building Skills for a Successful Career,/institution/acca,Zero out of five stars,,,edx,education
/course/planeacion-didactica-por-competencias-27972,Planeación didáctica por competencias,/university/rosario,Zero out of five stars,,,edx,education
/course/competencias-digitales-para-la-ensenanza-mediada--27973,Competencias digitales para la enseñanza mediada por tecnología,/university/kuleuven,Zero out of five stars,,,edx,education
/course/edx-a-level-mathematics-for-year-13-course-1-functions-sequences-and-series-and-numerical-methods-16969,"A-level Mathematics for Year 13 - Course 1: Functions, Sequences and Series, and Numerical Methods",/institution/smithsonian,Zero out of five stars,,,edx,education
/course/the-smithsonian-summer-sessions-inspiring-civic-e-96710,The Smithsonian Summer Sessions: Inspiring Civic Engagement,/university/wisconsin,Zero out of five stars,,,edx,education
/course/edx-interdisciplinary-teaching-with-museum-objects-21139,Interdisciplinary Teaching with Museum Objects,/institution/smithsonian,Zero out of five stars,,,edx,education
/course/quantum-computing-for-your-classroom-10-12-96702,Quantum Computing for Your Classroom 10-12,/university/wisconsin,Zero out of five stars,,,edx,education
/course/edx-ap-italian-language-and-culture-2022-2023-10238,AP® Italian Language and Culture (2022-2023),/university/ubc,Zero out of five stars,,,edx,education
/course/a-better-start-to-reading-22108,A Better Start to Reading,/university/umich,Zero out of five stars,,,edx,education
/course/edx-business-and-technology-19282,Business and Technology,/university/galileo,Zero out of five stars,,,edx,education
/course/edx-matematicas-para-la-u-20578,Matemáticas para la U,/university/usmd,Zero out of five stars,,,edx,education
/course/edx-enhancing-catholic-school-identity-11822,Enhancing Catholic School Identity,/university/newcastle-au,Zero out of five stars,,,edx,education
/course/teaching-with-the-smithsonian-addressing-21st-cen-80073,Teaching with the Smithsonian: Addressing 21st-Century Challenges in the College Classroom,/institution/smithsonian,Zero out of five stars,,,edx,education
/course/introduction-to-online-education-course-planning-104296,Introduction to Online Education & Course Planning,/university/ubc,Zero out of five stars,,,edx,education
/course/foundations-for-transforming-teaching-and-learnin-21895,Foundations for Transforming Teaching and Learning about Native Americans,/university/upv,Zero out of five stars,,,edx,education
/course/principios-del-diseno-instruccional-en-linea-96700,Principios del diseño instruccional en línea,/institution/latina,Zero out of five stars,,,edx,education
/course/learning-activities-assessment-104297,Learning Activities & Assessment,/institution/arm,Zero out of five stars,,,edx,education
/course/outdoor-education-in-stem-104295,STEM Outside,/university/delft,Zero out of five stars,,,edx,education
/course/michiganx-leading-educational-innovation-and-impr-18311,Leading Educational Innovation and Improvement,/institution/iscea,Zero out of five stars,,,edx,education
/course/galileox-e-learning-crea-actividades-y-contenidos-18315,e-Learning: crea actividades y contenidos para la enseñanza virtual,/university/anahuac,Zero out of five stars,,,edx,education
/course/usmx-umgc-instructional-design-technology-18324,Instructional Design and Technology,/university/uam,Zero out of five stars,,,edx,education
/course/newcastlex-educational-leadership-and-management-18442,Leadership and Management in Education,/university/wisconsin,Zero out of five stars,,,edx,education
/course/smithsonianx-the-science-of-teaching-science-23755,The Smithsonian Science Education Center’s The Science of Teaching Science,/institution/smithsonian,Zero out of five stars,,,edx,education
/course/ubcx-online-teaching-for-educators-development-an-23757,Online Teaching for Educators: Development and Delivery,/university/utexas,Zero out of five stars,,,edx,education
/course/edx-course-creator-plus-20692,Course Creator Plus,/university/usmd,Zero out of five stars,,,edx,education
/course/upvalenciax-herramientas-tic-para-la-educacion-21952,Herramientas TIC para la educación,/university/wisconsin,Zero out of five stars,,,edx,education
/course/idbx-metodos-de-ensenanza-y-educacion-efectiva-21957,Métodos de enseñanza y educación efectiva,/university/wisconsin,Zero out of five stars,,,edx,education
/course/armeducationx-teaching-with-physical-computing-37710,Teaching with Physical Computing,/university/usmd,Zero out of five stars,,,edx,education
/course/delftx-pre-university-calculus-and-physics-40890,Science and Engineering Prep: Pre-university Calculus and Physics.,/university/uta,Zero out of five stars,,,edx,education
/course/certified-supply-chain-analyst-csca-55180,Certified Supply Chain Analyst (CSCA),/university/hkpolyu,Zero out of five stars,,,edx,education
/course/anahuacx-docencia-digital-82238,Docencia digital,/university/epfl,Zero out of five stars,,,edx,education
/course/uamx-pedagogias-radicales-emergentes-sobre-la-vid-110376,Pedagogías radicales emergentes para una vida más consciente,/university/javeriana,Zero out of five stars,,,edx,education
/course/wisconsinx-online-education-102397,Online Education,/university/newcastle-au,Zero out of five stars,,,edx,education
/course/smithsonianx-the-smithsonian-summer-sessions-teac-98743,The Smithsonian Summer Sessions: Teaching with Museum Objects,/institution/westonschools,Zero out of five stars,,,edx,education
/course/edx-classroom-strategies-for-inquiry-based-learning-5259,Classroom Strategies for Inquiry-Based Learning,/university/mcgill,Zero out of five stars,,,edx,education
/course/edx-instructional-design-digital-media-new-tools-and-technology-8183,"Instructional Design: Digital Media, New Tools and Technology",/university/berkeley,Zero out of five stars,,,edx,education
/course/content-engagement-104298,Content & Engagement,/institution/mexicox,Zero out of five stars,,,edx,education
/course/design-build-implement-104299,"Design, Build, & Implement",/university/bu,Zero out of five stars,,,edx,education
/course/edx-instructional-design-models-8178,Instructional Design Models,/institution/ieee,Zero out of five stars,,,edx,education
/course/edx-multimodal-learning-analytics-9137,Multimodal Learning Analytics,/university/berkeley,Zero out of five stars,,,edx,education
/course/service-learning-pedagogy-and-practice-43680,Service-Learning Pedagogy and Practice,/institution/cooper,Zero out of five stars,,,edx,education
/course/edx-teaching-science-and-engineering-12737,Teaching Science and Engineering,/university/berkeley,Zero out of five stars,,,edx,education
/course/diseno-de-juegos-educativos-104335,Diseño de Juegos Educativos,/university/berkeley,Zero out of five stars,,,edx,education
/course/edx-leading-transformative-change-in-education-11570,Leading Transformative Change in Education,/institution/teachforamerica,Zero out of five stars,,,edx,education
/course/edx-on-ramp-to-ap-calculus-3912,On-Ramp to AP* Calculus,/institution/teachforamerica,Zero out of five stars,,,edx,education
/course/edx-social-learning-for-social-impact-3941,Social Learning for Social Impact,/institution/ieee,Zero out of five stars,,,edx,education
/course/edx-lucs-1x-preparing-for-the-ap-computer-science-a-exam-level-up-part-1-2539,LUCS.1x: Preparing for the AP* Computer Science A Exam — Level Up! Part 1,/university/bu,Zero out of five stars,,,edx,education
/course/edx-educacion-intercultural-perspectivas-interdisciplinarias-4052,Educación intercultural. Perspectivas interdisciplinarias,/university/newcastle-au,Zero out of five stars,,,edx,education
/course/edx-force-and-motion-pedagogical-content-knowledge-for-teaching-physics-4497,Force and Motion: Pedagogical Content Knowledge for Teaching Physics,/institution/cooper,Zero out of five stars,,,edx,education
/course/edx-writing-exams-for-science-and-engineering-courses-4942,Writing Exams for Science and Engineering Courses,/university/mit,Zero out of five stars,,,edx,education
/course/edx-lucs-2x-preparing-for-the-ap-computer-science-a-exam-level-up-part-2-2541,LUCS.2x: Preparing for the AP* Computer Science A Exam — Level Up! Part 2,/university/cornell,Zero out of five stars,,,edx,education
/course/edx-chem-1x-preparing-for-the-ap-chemistry-exam-part-1-2517,Chem.1x: Preparing for the AP* Chemistry Exam - Part 1,/university/ubc,Zero out of five stars,,,edx,education
/course/edx-lucs-3x-preparing-for-the-ap-computer-science-a-exam-level-up-part-3-2545,LUCS.3x: Preparing for the AP* Computer Science A Exam — Level Up! Part 3,/university/bu,Zero out of five stars,,,edx,education
/course/edx-lucs-4x-preparing-for-the-ap-computer-science-a-exam-level-up-part-4-2547,LUCS.4x: Preparing for the AP* Computer Science A Exam — Level Up! Part 4,,,,,edx,education
/course/edx-how-to-teach-high-school-geometry-7075,How to Teach High School Geometry,,,,,edx,education
/course/edx-teaching-secondary-mathematics-through-social-issues-8433,Teaching Secondary Mathematics through Social Issues,,,,,edx,education
/course/edx-open-education-and-oers-repositories-8901,Open Education and OERs Repositories,,,,,edx,education
/course/edx-ap-spanish-language-and-culture-3835,AP® Spanish Language and Culture,,,,,edx,education
/course/edx-when-i-grow-up-supporting-children-s-aspirations-17071,When I Grow Up: Supporting Children’s Aspirations,,,,,edx,education
/course/edx-preparing-for-the-ap-computer-science-a-exam-part-2-2521,Preparing for the AP* Computer Science A Exam — Part 2,,,,,edx,education
/course/edx-biograph-teaching-biology-through-systems-models-argumentation-13796,"BioGraph: Teaching Biology Through Systems, Models, & Argumentation",,,,,edx,education
/course/edx-an-introduction-to-evidence-based-undergraduate-stem-teaching-6994,An Introduction to Evidence-Based Undergraduate STEM Teaching,,,,,edx,education
/course/edx-reconciliation-through-indigenous-education-2851,Reconciliation Through Indigenous Education,,,,,edx,education
/course/the-inclusive-stem-teaching-project-40677,The Inclusive STEM Teaching Project,,,,,edx,education
